session_id,timestamp,item_id,price,quantity
10157101,2014-09-08T08:02:23.558Z,214853698,837,1
10157101,2014-09-08T08:02:23.570Z,214853700,837,1
10157101,2014-09-08T08:02:23.578Z,214853722,418,1
10219419,2014-09-07T08:54:19.864Z,214853698,837,1
10219419,2014-09-07T08:54:19.881Z,214853767,1046,1
10219419,2014-09-07T08:54:19.902Z,214853702,523,1
9941531,2014-09-07T07:00:28.482Z,214853700,837,1
9941531,2014-09-07T07:00:28.540Z,214853722,418,1
9941531,2014-09-07T07:00:28.660Z,214829034,1151,1
10082303,2014-09-07T09:30:01.677Z,214853700,837,1
10082303,2014-09-07T09:30:01.677Z,214853707,2093,1
10082303,2014-09-07T09:30:01.689Z,214853767,1046,1
9800198,2014-09-07T16:26:32.315Z,214511075,6701,1
9800198,2014-09-07T16:26:32.374Z,214854022,4188,1
10223921,2014-09-07T16:14:21.832Z,214687920,6806,2
10119736,2014-09-06T16:47:43.777Z,214859240,18745,1
10119736,2014-09-06T16:47:43.842Z,214859242,19792,1
10224477,2014-09-05T20:59:55.334Z,214839594,2093,1
9905959,2014-09-07T10:48:47.214Z,214853698,837,1
9905959,2014-09-07T10:48:47.217Z,214853702,523,1
9905959,2014-09-07T10:48:47.225Z,214853767,1046,1
9905959,2014-09-07T10:48:47.233Z,214853730,1570,1
10224248,2014-09-08T14:27:41.780Z,214853698,837,1
10224248,2014-09-08T14:27:41.879Z,214853700,837,1
10224248,2014-09-08T14:27:41.975Z,214848178,313,1
10224248,2014-09-08T14:27:42.211Z,214849001,554,1
10012604,2014-09-05T11:22:07.748Z,214850360,732,1
10012604,2014-09-05T11:22:07.749Z,214844327,554,2
10121138,2014-09-07T19:44:57.657Z,214849807,3769,1
10010683,2014-09-07T12:21:53.649Z,214854354,208,1
10010683,2014-09-07T12:21:53.771Z,214854495,627,1
10010683,2014-09-07T12:21:53.773Z,214853244,732,1
10010683,2014-09-07T12:21:53.773Z,214854352,1360,1
10010683,2014-09-07T12:21:53.781Z,214854354,208,2
10010683,2014-09-07T12:21:53.848Z,214854579,313,1
10010683,2014-09-07T12:21:53.864Z,214854579,313,2
10010683,2014-09-07T12:21:53.881Z,214819577,680,1
9878076,2014-09-06T19:18:14.330Z,214853094,4188,1
9878107,2014-09-07T15:36:02.046Z,214851290,889,1
9878107,2014-09-07T15:36:02.048Z,214853471,627,1
9878107,2014-09-07T15:36:02.063Z,214851101,784,1
9878107,2014-09-07T15:36:02.420Z,214667859,1151,1
9878107,2014-09-07T15:36:02.422Z,214554982,303,3
9878107,2014-09-07T15:36:05.612Z,214851290,889,1
9878107,2014-09-07T15:36:05.700Z,214853471,627,1
9878107,2014-09-07T15:36:05.717Z,214851101,784,1
9878107,2014-09-07T15:36:05.723Z,214554982,303,3
9878107,2014-09-07T15:36:05.742Z,214667859,1151,1
10120949,2014-09-08T20:09:27.038Z,214853321,6282,1
10120949,2014-09-08T20:09:27.135Z,214853325,4188,1
9877837,2014-09-07T07:50:32.972Z,214854118,1360,1
9877869,2014-09-07T14:06:05.026Z,214853698,837,1
9877869,2014-09-07T14:06:05.065Z,214853702,523,1
9877869,2014-09-07T14:06:05.103Z,214853722,418,1
9877869,2014-09-07T14:06:05.140Z,214854579,313,1
9877869,2014-09-07T14:06:05.142Z,214853700,837,1
9877869,2014-09-07T14:06:05.176Z,214853767,1046,1
9877869,2014-09-07T14:06:05.179Z,214746427,1151,1
9877869,2014-09-07T14:06:05.179Z,214854300,732,1
9877869,2014-09-07T14:06:05.183Z,214573350,732,1
9877869,2014-09-07T14:06:05.214Z,214849764,418,1
9877869,2014-09-07T14:06:05.217Z,214854585,261,1
10049229,2014-09-02T19:26:30.764Z,214854262,837,2
10049229,2014-09-02T19:26:30.766Z,214853992,627,2
10049229,2014-09-02T19:26:30.766Z,214854510,941,2
10049229,2014-09-02T19:26:30.822Z,214854165,418,2
10187771,2014-09-04T12:30:59.615Z,214853379,313,2
10187771,2014-09-04T12:30:59.617Z,214846468,554,1
10048398,2014-09-08T19:50:24.810Z,214854146,1360,1
10048398,2014-09-08T19:50:24.875Z,214853700,837,1
10048444,2014-09-08T18:08:29.561Z,214853248,837,1
10083008,2014-09-05T17:49:26.085Z,214587399,1151,1
10083008,2014-09-05T17:49:26.104Z,214853402,2617,1
9798794,2014-09-08T06:18:24.592Z,214853700,837,1
9798794,2014-09-08T06:18:24.615Z,214853698,837,2
9798794,2014-09-08T06:18:24.618Z,214853698,837,1
10223597,2014-09-08T08:29:29.800Z,214853094,4188,1
10223597,2014-09-08T08:29:34.130Z,214853094,4188,1
9978514,2014-09-06T12:23:51.512Z,214853090,4188,1
10505802,2014-09-12T16:56:05.858Z,214864880,1046,1
10505802,2014-09-12T16:56:05.919Z,214854785,732,2
10506144,2014-09-13T16:18:40.986Z,214854300,732,1
10506144,2014-09-13T16:18:40.994Z,214854545,523,1
10748767,2014-09-10T08:58:35.581Z,214853094,4188,1
10748701,2014-09-10T15:29:27.279Z,214832156,1151,1
10748701,2014-09-10T15:29:55.015Z,214832156,1151,1
10287946,2014-09-14T16:08:53.427Z,214854536,313,1
10287946,2014-09-14T16:08:53.490Z,214854352,1360,1
10287946,2014-09-14T16:08:53.491Z,214853113,732,1
10749476,2014-09-13T16:03:04.184Z,214853848,1360,1
10749476,2014-09-13T16:03:04.185Z,214854358,1360,1
10411241,2014-09-15T06:51:51.517Z,214853735,1360,1
10349228,2014-09-14T11:56:30.058Z,214854335,837,1
10349228,2014-09-14T11:56:31.119Z,214854335,837,1
10287614,2014-09-14T09:06:57.511Z,214853325,4188,2
10504256,2014-09-13T10:11:42.294Z,214556651,313,1
10504256,2014-09-13T10:11:42.296Z,214851069,554,1
10504256,2014-09-13T10:11:42.304Z,214554714,345,1
10504256,2014-09-13T10:11:42.304Z,214567198,449,1
10714247,2014-09-14T08:49:00.550Z,214850765,2303,1
10287218,2014-09-14T13:03:25.870Z,214567329,837,1
10287218,2014-09-14T13:03:25.876Z,214567333,837,2
10287218,2014-09-14T13:03:25.898Z,214854358,1360,1
10287218,2014-09-14T13:03:25.905Z,214854268,941,1
10287218,2014-09-14T13:03:25.909Z,214854146,1360,2
10711362,2014-09-11T08:46:33.883Z,214853730,1570,1
10711362,2014-09-11T08:46:33.897Z,214853702,523,1
10711362,2014-09-11T08:46:33.909Z,214853698,837,1
10711362,2014-09-11T08:46:33.925Z,214854118,1360,1
10711362,2014-09-11T08:46:33.936Z,214853711,1570,1
10750296,2014-09-14T18:13:45.644Z,214854230,5235,2
10502776,2014-09-14T09:07:10.133Z,214580360,3141,1
10502776,2014-09-14T09:07:10.360Z,214743821,627,1
10502776,2014-09-14T09:07:10.530Z,214743817,627,1
10502776,2014-09-14T09:07:10.729Z,214830545,1570,1
10572259,2014-09-14T07:25:53.591Z,214853327,4188,1
10572259,2014-09-14T07:25:53.931Z,214853327,4188,1
10642844,2014-09-13T18:54:41.935Z,214854536,313,1
10642844,2014-09-13T18:54:41.990Z,214853113,732,1
10642844,2014-09-13T18:54:42.047Z,214854354,208,1
10642844,2014-09-13T18:54:42.105Z,214853154,313,1
10642844,2014-09-13T18:54:42.179Z,214853244,732,1
10642844,2014-09-13T18:54:42.219Z,214850739,313,1
10642844,2014-09-13T18:54:42.235Z,214853156,313,1
10751918,2014-09-13T21:27:11.400Z,214854300,732,1
10751918,2014-09-13T21:27:11.410Z,214853767,1046,1
10751918,2014-09-13T21:27:11.445Z,214826805,1989,1
10752688,2014-09-12T00:54:08.428Z,214845491,1151,1
10752539,2014-09-10T06:58:14.146Z,214826945,2303,2
10509614,2014-09-15T07:10:07.468Z,214700002,6806,2
10752129,2014-09-10T08:29:31.202Z,214854579,313,1
10752129,2014-09-10T08:29:31.209Z,214854300,732,1
10752129,2014-09-10T08:29:31.240Z,214854585,261,1
10753863,2014-09-13T03:55:41.227Z,214854268,941,1
10753863,2014-09-13T03:55:41.235Z,214854264,837,1
10753863,2014-09-13T03:55:41.246Z,214567329,837,1
10710864,2014-09-10T22:26:23.150Z,214705942,7329,1
10353432,2014-09-15T06:44:21.058Z,214854536,313,1
10353432,2014-09-15T06:44:21.070Z,214853113,732,1
10353432,2014-09-15T06:44:21.081Z,214854354,208,1
10353432,2014-09-15T06:44:21.082Z,214853244,732,1
10353432,2014-09-15T06:44:21.097Z,214854352,1360,1
10353432,2014-09-15T06:44:21.125Z,214854585,261,1
10353432,2014-09-15T06:44:21.201Z,214854577,1570,1
10353161,2014-09-14T17:51:06.881Z,214716345,1046,1
10353161,2014-09-14T17:51:06.938Z,214849282,1884,1
10753276,2014-09-13T17:30:33.308Z,214567333,837,2
10753276,2014-09-13T17:30:33.663Z,214567333,837,2
10407792,2014-09-14T10:12:44.012Z,214854585,261,2
10407792,2014-09-14T10:12:44.017Z,214854300,732,2
10407792,2014-09-14T10:12:44.018Z,214854585,261,1
10407792,2014-09-14T10:12:44.020Z,214850739,313,2
10407792,2014-09-14T10:12:44.023Z,214850741,313,2
10407792,2014-09-14T10:12:44.024Z,214819599,784,1
10407792,2014-09-14T10:12:44.061Z,214854857,418,2
10407792,2014-09-14T10:12:44.067Z,214854298,732,1
10407792,2014-09-14T10:12:44.069Z,214854358,1360,1
10475379,2014-09-10T19:13:12.903Z,214567333,837,1
10475379,2014-09-10T19:13:12.974Z,214854264,837,1
10755596,2014-09-12T11:04:09.231Z,214854358,1360,1
10755596,2014-09-12T11:04:09.328Z,214854549,523,1
10281244,2014-09-12T17:07:24.122Z,214853280,2617,1
10474561,2014-09-14T21:37:30.112Z,214854313,2617,1
10474561,2014-09-14T21:37:30.168Z,214853263,1151,1
10635821,2014-09-10T10:45:07.812Z,214851326,1046,1
10704989,2014-09-13T11:23:32.486Z,214854230,5235,1
10280496,2014-09-13T14:46:03.788Z,214854536,313,1
10280496,2014-09-13T14:46:03.826Z,214854352,1360,1
10280496,2014-09-13T14:46:03.879Z,214854579,313,1
10280496,2014-09-13T14:46:03.921Z,214854577,1570,1
10280496,2014-09-13T14:46:03.949Z,214854585,261,1
10514219,2014-09-10T16:15:47.527Z,214853700,837,1
10514219,2014-09-10T16:15:47.593Z,214853722,418,1
10514219,2014-09-10T16:15:47.664Z,214853698,837,1
10514219,2014-09-10T16:15:47.726Z,214853767,1046,1
10418373,2014-09-14T20:09:57.799Z,214853113,732,1
10418373,2014-09-14T20:09:57.819Z,214849736,680,1
10418373,2014-09-14T20:09:57.840Z,214853767,1046,1
10418373,2014-09-14T20:09:57.850Z,214849312,1989,1
10418373,2014-09-14T20:09:57.863Z,214665277,941,1
10418373,2014-09-14T20:09:57.885Z,214854352,1360,1
10418373,2014-09-14T20:09:57.897Z,214819599,784,2
10418373,2014-09-14T20:09:57.910Z,214853730,1570,1
10418373,2014-09-14T20:09:58.058Z,214849760,313,1
10583113,2014-09-13T12:42:16.680Z,214537057,1779,1
10420049,2014-09-10T09:21:09.092Z,214853848,1360,1
10420049,2014-09-10T09:21:09.103Z,214853435,1046,1
10637143,2014-09-14T21:08:00.586Z,214854230,5235,1
10637143,2014-09-14T21:08:00.894Z,214854227,3141,1
10637109,2014-09-15T20:18:57.563Z,214853420,1046,1
10637109,2014-09-15T20:18:57.578Z,214674658,1046,1
10582221,2014-09-12T10:43:36.164Z,214716251,1046,1
10582221,2014-09-12T10:43:36.191Z,214852202,6282,1
10634183,2014-09-13T16:55:05.282Z,214854358,1360,1
10634183,2014-09-13T16:55:05.355Z,214567329,837,1
10634183,2014-09-13T16:55:05.425Z,214567215,941,1
10633238,2014-09-14T07:26:19.212Z,214861498,3664,1
10633238,2014-09-14T07:26:19.265Z,214839999,397,5
10633238,2014-09-14T07:26:19.449Z,214839997,397,3
10478492,2014-09-14T14:24:54.642Z,214854575,1046,1
10478492,2014-09-14T14:24:54.662Z,214854493,1570,1
10478492,2014-09-14T14:24:54.662Z,214854296,3141,1
10478492,2014-09-14T14:24:54.662Z,214854257,1046,1
10478492,2014-09-14T14:24:54.669Z,214686086,11414,1
10633641,2014-09-10T08:08:25.085Z,214567215,941,1
10633641,2014-09-10T08:08:25.149Z,214567329,837,1
10633641,2014-09-10T08:08:25.233Z,214684785,1046,2
10633641,2014-09-10T08:08:25.280Z,214567327,941,1
10633641,2014-09-10T08:08:25.333Z,214684785,1046,1
10703613,2014-09-11T07:30:25.705Z,214838694,1989,1
10580883,2014-09-12T13:12:44.464Z,214854268,941,1
10580883,2014-09-12T13:12:44.612Z,214854264,837,1
10580883,2014-09-12T13:12:44.788Z,214567215,941,1
10580883,2014-09-12T13:12:44.975Z,214567329,837,1
10510803,2014-09-13T16:40:26.149Z,214854358,1360,1
10510803,2014-09-13T16:40:26.151Z,214850741,313,1
10510803,2014-09-13T16:40:26.156Z,214850739,313,1
10634519,2014-09-10T09:55:07.070Z,214567329,837,1
10634519,2014-09-10T09:55:07.073Z,214567215,941,1
10634519,2014-09-10T09:55:07.077Z,214854268,941,1
10634519,2014-09-10T09:55:07.097Z,214854264,837,1
10634519,2014-09-10T09:55:07.104Z,214567327,941,1
10275904,2014-09-10T16:18:56.533Z,214748310,2303,1
10701607,2014-09-14T05:51:49.209Z,214854300,732,2
10701607,2014-09-14T05:51:49.214Z,214854300,732,1
10516823,2014-09-14T09:34:00.968Z,214854579,313,1
10516823,2014-09-14T09:34:01.010Z,214854300,732,1
10762458,2014-09-12T14:14:55.769Z,214511696,7329,1
10762458,2014-09-12T14:14:55.773Z,214512080,1360,1
10762458,2014-09-12T14:14:55.777Z,214512152,1256,1
10762458,2014-09-12T14:14:55.781Z,214511966,1884,1
10577071,2014-09-13T18:55:24.557Z,214591427,12462,1
10577071,2014-09-13T18:55:24.960Z,214591427,12462,1
10516168,2014-09-13T15:58:38.852Z,214854227,3141,1
10516168,2014-09-13T15:58:38.858Z,214861895,5235,1
10576733,2014-09-14T17:04:26.133Z,214853642,941,12
10273091,2014-09-13T08:30:18.552Z,214684115,2617,1
10273091,2014-09-13T08:30:18.561Z,214839997,397,3
10273091,2014-09-13T08:30:18.578Z,214839995,397,3
10273091,2014-09-13T08:30:18.580Z,214861498,3664,1
10557722,2014-09-14T22:12:33.795Z,214845356,837,1
10628246,2014-09-13T13:13:05.310Z,214662677,1884,1
10628246,2014-09-13T13:13:05.363Z,214855200,1884,1
10766147,2014-09-15T11:18:05.340Z,214854579,313,1
10766147,2014-09-15T11:18:05.352Z,214854585,261,1
10766147,2014-09-15T11:18:05.352Z,214854300,732,1
10766147,2014-09-15T11:18:05.366Z,214853735,1360,1
10766147,2014-09-15T11:18:09.459Z,214854300,732,1
10766147,2014-09-15T11:18:09.463Z,214854579,313,1
10766147,2014-09-15T11:18:09.463Z,214854585,261,1
10766147,2014-09-15T11:18:09.467Z,214853735,1360,1
10395468,2014-09-14T23:22:47.474Z,214853072,15603,1
10765666,2014-09-13T12:35:28.380Z,214854262,837,1
10765666,2014-09-13T12:35:28.381Z,214854497,627,1
10765666,2014-09-13T12:35:28.382Z,214854510,941,1
10765666,2014-09-13T12:35:28.382Z,214854802,814,2
10765666,2014-09-13T12:35:28.385Z,214854802,814,1
10765666,2014-09-13T12:35:28.387Z,214849468,1465,1
10765666,2014-09-13T12:35:28.437Z,214705757,2093,1
10765666,2014-09-13T12:35:28.454Z,214854830,1360,2
10765666,2014-09-13T12:35:28.454Z,214845986,418,1
10270724,2014-09-14T14:32:44.145Z,214854352,1360,1
10270724,2014-09-14T14:32:44.159Z,214854536,313,1
10270724,2014-09-14T14:32:44.170Z,214854540,1570,1
10333877,2014-09-12T09:57:58.748Z,214596435,34453,1
10627712,2014-09-12T18:31:14.042Z,214853248,837,1
10627712,2014-09-12T18:31:14.045Z,214853105,1046,1
10627712,2014-09-12T18:31:14.048Z,214851326,1046,1
10627909,2014-09-10T12:32:58.605Z,214643036,2093,1
10333957,2014-09-13T12:37:49.256Z,214839997,397,1
10333957,2014-09-13T12:37:49.266Z,214861498,3664,1
10486641,2014-09-13T13:56:06.885Z,214853113,732,1
10486641,2014-09-13T13:56:06.938Z,214854536,313,1
10486641,2014-09-13T13:56:06.994Z,214556218,1989,2
10486641,2014-09-13T13:56:07.037Z,214854354,208,1
10486641,2014-09-13T13:56:07.090Z,214854545,523,1
10486641,2014-09-13T13:56:07.095Z,214556212,523,3
10767557,2014-09-13T19:17:53.838Z,214850739,313,1
10767557,2014-09-13T19:17:53.887Z,214854581,941,1
10767557,2014-09-13T19:17:53.894Z,214854545,523,1
10767557,2014-09-13T19:17:53.902Z,214854495,627,1
10767557,2014-09-13T19:17:53.904Z,214854352,1360,1
10767557,2014-09-13T19:17:53.962Z,214854298,732,1
10767557,2014-09-13T19:17:53.967Z,214714755,941,1
10767557,2014-09-13T19:17:53.975Z,214854538,1046,1
10767557,2014-09-13T19:17:53.975Z,214714755,941,1
10767557,2014-09-13T19:17:53.991Z,214854815,837,1
10767557,2014-09-13T19:17:53.991Z,214854527,1046,1
10767557,2014-09-13T19:17:53.993Z,214714755,941,1
10767557,2014-09-13T19:17:54.005Z,214854298,732,1
10767557,2014-09-13T19:17:54.005Z,214854515,732,1
10767557,2014-09-13T19:17:54.099Z,214714755,941,1
10767557,2014-09-13T19:17:54.100Z,214854515,732,1
10767557,2014-09-13T19:17:54.110Z,214854298,732,1
10767557,2014-09-13T19:17:54.114Z,214854532,837,1
10767557,2014-09-13T19:17:54.128Z,214854527,1046,1
10767557,2014-09-13T19:17:54.195Z,214854815,837,1
10767557,2014-09-13T19:17:54.290Z,214686864,1046,1
10767557,2014-09-13T19:17:54.290Z,214854538,1046,1
10767557,2014-09-13T19:17:54.309Z,214854538,1046,1
10767557,2014-09-13T19:17:54.318Z,214714755,941,1
10767557,2014-09-13T19:17:54.322Z,214686864,1046,1
10393332,2014-09-14T21:16:27.955Z,214854536,313,1
10393332,2014-09-14T21:16:27.969Z,214854352,1360,1
10625483,2014-09-14T14:42:03.959Z,214854300,732,1
10625483,2014-09-14T14:42:04.029Z,214832792,345,1
10625483,2014-09-14T14:42:04.144Z,214854358,1360,1
10453987,2014-09-12T12:15:31.922Z,214717738,1884,1
10392428,2014-09-15T17:05:08.833Z,214854551,1570,1
10392428,2014-09-15T17:05:08.875Z,214854575,1046,1
10392428,2014-09-15T17:05:08.917Z,214854210,1046,1
10392208,2014-09-14T09:06:43.006Z,214853105,1046,1
10461076,2014-09-13T17:18:17.967Z,214854352,1360,1
10461076,2014-09-13T17:18:18.022Z,214854354,208,1
10461076,2014-09-13T17:18:18.083Z,214850739,313,1
10461076,2014-09-13T17:18:18.180Z,214853113,732,1
10461076,2014-09-13T17:18:18.185Z,214853244,732,1
10461076,2014-09-13T17:18:18.186Z,214854515,732,2
10461076,2014-09-13T17:18:18.190Z,214819599,784,1
10461076,2014-09-13T17:18:18.195Z,214648250,2093,1
10461076,2014-09-13T17:18:18.197Z,214854536,313,1
10461076,2014-09-13T17:18:18.231Z,214854538,1046,1
10267629,2014-09-12T06:25:28.681Z,214844394,3141,1
10267629,2014-09-12T06:25:32.713Z,214844394,3141,1
10267629,2014-09-12T06:26:57.221Z,214844394,3141,1
10336502,2014-09-11T23:21:08.411Z,214849434,8377,1
10336502,2014-09-11T23:21:08.867Z,214849434,8377,1
10460399,2014-09-14T10:04:56.656Z,214853700,837,1
10460399,2014-09-14T10:04:56.710Z,214846530,292,1
10460399,2014-09-14T10:04:56.717Z,214854857,418,1
10632916,2014-09-13T17:56:09.634Z,214854534,1570,1
10460038,2014-09-14T12:39:20.205Z,214846391,1151,3
10554663,2014-09-12T11:02:55.830Z,214853263,1151,2
10554663,2014-09-12T11:03:06.063Z,214853263,1151,2
10554663,2014-09-12T11:03:47.789Z,214853263,1151,2
10493653,2014-09-10T11:38:29.539Z,214850739,313,1
10493653,2014-09-10T11:38:29.540Z,214854536,313,1
10493653,2014-09-10T11:38:29.543Z,214853705,523,1
10493653,2014-09-10T11:38:29.543Z,214854352,1360,1
10493653,2014-09-10T11:38:29.546Z,214853855,1360,1
10493653,2014-09-10T11:38:29.557Z,214854538,1046,1
10493653,2014-09-10T11:38:29.639Z,214854517,1360,1
10493653,2014-09-10T11:38:29.643Z,214849001,554,1
10493653,2014-09-10T11:38:29.643Z,214854532,837,1
10493653,2014-09-10T11:38:29.645Z,214854527,1046,1
10493284,2014-09-14T12:19:58.443Z,214579762,575,1
10692752,2014-09-13T12:06:52.542Z,214694139,3978,1
10337947,2014-09-15T20:08:51.556Z,214643889,1674,1
10551537,2014-09-14T11:22:50.351Z,214854842,261,1
10551537,2014-09-14T11:22:50.361Z,214848808,418,1
10551537,2014-09-14T11:22:50.366Z,214854857,418,2
10771626,2014-09-15T12:53:09.916Z,214853113,732,1
10771626,2014-09-15T12:53:09.943Z,214853244,732,1
10770889,2014-09-14T07:02:00.143Z,214853244,732,1
10770889,2014-09-14T07:02:00.149Z,214854536,313,1
10770889,2014-09-14T07:02:00.241Z,214854354,208,1
10770889,2014-09-14T07:02:00.279Z,214854352,1360,1
10770889,2014-09-14T07:02:00.326Z,214854538,1046,1
10770889,2014-09-14T07:02:00.354Z,214854517,1360,1
10629969,2014-09-13T10:46:28.399Z,214567215,941,1
10629969,2014-09-13T10:46:28.449Z,214854230,5235,1
10629969,2014-09-13T10:46:28.525Z,214567329,837,1
10629969,2014-09-13T10:46:30.117Z,214567329,837,1
10629969,2014-09-13T10:46:30.129Z,214854230,5235,1
10629969,2014-09-13T10:46:30.137Z,214567215,941,1
10265832,2014-09-10T16:02:43.754Z,214847501,5026,1
10690592,2014-09-10T12:19:24.059Z,214853090,4188,1
10553201,2014-09-12T17:06:47.725Z,214717627,20839,2
10324983,2014-09-14T08:14:57.247Z,214854536,313,1
10324983,2014-09-14T08:14:57.336Z,214853113,732,1
10324983,2014-09-14T08:14:57.447Z,214854352,1360,1
10324991,2014-09-14T08:27:20.119Z,214854536,313,1
10324991,2014-09-14T08:27:20.122Z,214854585,261,1
10324991,2014-09-14T08:27:20.129Z,214854300,732,1
10324991,2014-09-14T08:27:20.137Z,214850739,313,1
10497211,2014-09-14T18:58:41.223Z,214854579,313,1
10497211,2014-09-14T18:58:41.229Z,214819577,680,1
10497211,2014-09-14T18:58:41.701Z,214854579,313,1
10497211,2014-09-14T18:58:42.028Z,214819577,680,1
10263914,2014-09-14T18:32:44.041Z,214854780,208,1
10263914,2014-09-14T18:32:44.078Z,214853081,523,2
10263914,2014-09-14T18:32:44.086Z,214854262,837,1
10688659,2014-09-14T19:35:45.182Z,214550370,3664,1
10773293,2014-09-10T12:45:01.261Z,214853767,1046,1
10773293,2014-09-10T12:45:01.284Z,214853730,1570,1
10564578,2014-09-10T14:34:17.080Z,214853096,5235,1
10775642,2014-09-10T15:45:48.818Z,214551245,627,6
10401727,2014-09-15T20:47:42.252Z,214853767,1046,1
10401727,2014-09-15T21:09:32.768Z,214853713,837,1
10401727,2014-09-15T21:09:32.770Z,214853700,837,1
10401727,2014-09-15T21:09:32.771Z,214854172,1046,1
10322817,2014-09-12T10:50:52.174Z,214844439,2093,2
10687232,2014-09-14T06:51:45.242Z,214854358,1360,1
10617283,2014-09-13T16:52:09.684Z,214853113,732,1
10617283,2014-09-13T16:52:09.701Z,214854352,1360,1
10617283,2014-09-13T16:52:09.733Z,214854536,313,1
10617283,2014-09-13T16:52:09.750Z,214854579,313,1
10685494,2014-09-14T09:10:12.129Z,214821377,6282,1
10685494,2014-09-14T09:10:12.174Z,214819410,1465,2
10685494,2014-09-14T09:10:12.176Z,214853732,1046,1
10685494,2014-09-14T09:10:12.179Z,214849468,1465,1
10328872,2014-09-14T16:27:29.213Z,214846460,627,1
10328826,2014-09-14T09:46:09.621Z,214854210,1046,1
10328826,2014-09-14T09:46:09.691Z,214853732,1046,1
10328826,2014-09-14T09:46:09.827Z,214854737,313,1
10259134,2014-09-12T09:39:42.472Z,214853767,1046,1
10259134,2014-09-12T09:39:42.562Z,214758176,2613,1
10259134,2014-09-12T09:39:42.609Z,214853094,4188,1
10468924,2014-09-11T10:09:51.796Z,214709595,6282,1
10468924,2014-09-11T10:09:55.095Z,214709595,6282,1
10563206,2014-09-13T12:19:10.992Z,214534352,12881,1
10563206,2014-09-13T12:19:19.145Z,214534352,12881,1
10777342,2014-09-14T21:11:45.119Z,214849734,313,1
10777342,2014-09-14T21:11:45.185Z,214849762,554,1
10777342,2014-09-14T21:11:45.255Z,214851101,784,1
10777342,2014-09-14T21:11:45.313Z,214849738,554,1
10777342,2014-09-14T21:11:45.385Z,214848337,523,1
10777342,2014-09-14T21:11:45.389Z,214844342,554,1
10777342,2014-09-14T21:11:45.397Z,214851290,889,1
10466641,2014-09-14T19:08:45.643Z,214853244,732,1
10466641,2014-09-14T19:08:45.655Z,214854536,313,1
10466641,2014-09-14T19:08:45.708Z,214854579,313,1
10466641,2014-09-14T19:08:45.718Z,214854358,1360,1
10256681,2014-09-13T14:09:41.513Z,214854547,1360,1
